outlook,temperature,humidity,windy,play
rainy,71,94,TRUE,yes
sunny,98,79,TRUE,yes
rainy,61,91,FALSE,yes
rainy,62,55,FALSE,no
sunny,96,52,TRUE,no
sunny,76,89,FALSE,no
rainy,61,99,FALSE,no
overcast,61,81,TRUE,no
rainy,87,69,FALSE,yes
rainy,82,58,TRUE,yes
rainy,96,56,FALSE,yes
rainy,91,95,TRUE,yes
sunny,92,58,TRUE,no
rainy,60,67,TRUE,yes
overcast,78,97,FALSE,no
sunny,61,94,TRUE,yes
overcast,85,65,FALSE,no
overcast,91,76,TRUE,no
overcast,65,65,TRUE,yes
overcast,91,92,FALSE,yes
sunny,63,62,TRUE,yes
sunny,70,48,TRUE,yes
overcast,76,51,FALSE,no
overcast,97,92,TRUE,yes
sunny,83,40,TRUE,yes
sunny,64,97,TRUE,no
sunny,93,97,TRUE,yes
rainy,65,40,FALSE,yes
rainy,81,86,FALSE,yes
rainy,70,73,TRUE,yes
overcast,75,71,FALSE,yes
rainy,92,93,TRUE,no
overcast,68,87,FALSE,yes
overcast,65,64,TRUE,yes
rainy,75,79,TRUE,yes
overcast,88,84,TRUE,yes
rainy,62,92,TRUE,yes
rainy,79,40,TRUE,no
sunny,95,55,TRUE,yes
rainy,78,100,FALSE,no
sunny,85,78,TRUE,no
rainy,62,44,FALSE,yes
rainy,78,61,TRUE,yes
sunny,79,68,FALSE,yes
sunny,91,94,FALSE,yes
rainy,66,42,FALSE,no
overcast,100,51,TRUE,yes
sunny,92,65,TRUE,yes
overcast,99,55,FALSE,yes
overcast,98,90,TRUE,yes
overcast,77,76,FALSE,yes
sunny,99,61,TRUE,yes
overcast,60,96,FALSE,no
sunny,70,68,FALSE,no
overcast,87,53,TRUE,yes
rainy,84,67,FALSE,yes
rainy,82,44,TRUE,yes
sunny,90,86,FALSE,no
rainy,89,88,FALSE,yes
rainy,94,69,TRUE,no
overcast,66,85,TRUE,yes
sunny,75,91,TRUE,yes
overcast,85,44,FALSE,yes
overcast,61,51,TRUE,yes
overcast,60,55,FALSE,no
overcast,71,65,FALSE,no
overcast,64,65,TRUE,yes
overcast,96,87,TRUE,yes
overcast,91,60,FALSE,no
sunny,68,78,FALSE,no
rainy,100,75,TRUE,no
overcast,94,72,TRUE,no
overcast,78,69,TRUE,yes
overcast,75,76,TRUE,no
overcast,62,62,TRUE,yes
overcast,79,97,FALSE,no
overcast,83,49,FALSE,no
rainy,92,93,FALSE,no
rainy,83,44,FALSE,no
overcast,70,75,TRUE,no
rainy,67,73,TRUE,yes
sunny,95,91,TRUE,yes
overcast,97,70,FALSE,no
sunny,99,49,FALSE,no
sunny,79,97,TRUE,yes
overcast,94,58,TRUE,no
rainy,84,97,FALSE,no
sunny,94,71,FALSE,yes
overcast,84,40,TRUE,no
sunny,88,95,TRUE,no
sunny,77,44,FALSE,yes
sunny,77,84,TRUE,yes
sunny,61,43,TRUE,yes
rainy,94,55,TRUE,no
sunny,75,63,FALSE,yes
sunny,100,55,FALSE,yes
sunny,95,94,FALSE,yes
rainy,92,41,FALSE,yes
sunny,63,88,FALSE,yes
sunny,92,67,FALSE,yes
rainy,73,71,FALSE,no
rainy,80,66,TRUE,no
rainy,79,59,TRUE,yes
sunny,67,63,TRUE,yes
rainy,66,51,TRUE,yes
rainy,62,89,TRUE,no
sunny,76,74,TRUE,no
rainy,92,99,TRUE,no
sunny,71,72,FALSE,no
overcast,81,72,FALSE,no
rainy,81,100,TRUE,no
overcast,89,90,TRUE,no
sunny,97,82,FALSE,no
rainy,97,76,TRUE,no
sunny,67,51,TRUE,yes
overcast,86,42,FALSE,yes
sunny,86,40,TRUE,yes
rainy,93,72,FALSE,yes
rainy,80,79,TRUE,no
overcast,89,49,FALSE,no
sunny,92,82,FALSE,yes
rainy,87,83,FALSE,no
overcast,92,68,TRUE,yes
rainy,64,52,FALSE,no
rainy,78,51,TRUE,yes
sunny,63,70,TRUE,no
rainy,94,85,TRUE,no
sunny,76,41,TRUE,yes
rainy,87,100,FALSE,no
overcast,89,90,FALSE,yes
rainy,88,89,TRUE,yes
sunny,65,74,TRUE,yes
sunny,94,62,FALSE,yes
overcast,100,56,TRUE,no
rainy,96,65,FALSE,no
rainy,83,47,TRUE,no
overcast,88,68,TRUE,yes
rainy,90,65,FALSE,no
rainy,94,49,TRUE,yes
sunny,92,65,FALSE,no
rainy,80,73,TRUE,no
rainy,91,90,TRUE,no
overcast,82,80,TRUE,yes
overcast,92,46,FALSE,no
sunny,62,43,TRUE,no
rainy,77,97,TRUE,yes
rainy,84,92,TRUE,no
rainy,90,89,TRUE,yes
sunny,62,84,FALSE,no
sunny,99,50,FALSE,yes
overcast,83,68,TRUE,yes
sunny,91,95,FALSE,no
rainy,81,75,TRUE,yes
rainy,82,64,TRUE,yes
sunny,61,60,TRUE,yes
rainy,86,100,FALSE,yes
rainy,61,96,FALSE,yes
sunny,85,75,FALSE,yes
sunny,76,49,FALSE,no
rainy,99,76,FALSE,yes
rainy,92,48,FALSE,yes
rainy,68,63,FALSE,no
overcast,98,74,FALSE,no
overcast,88,88,FALSE,no
overcast,85,74,TRUE,no
sunny,94,87,FALSE,no
overcast,84,75,FALSE,no
sunny,83,57,FALSE,no
sunny,72,88,FALSE,yes
overcast,66,78,FALSE,yes
overcast,95,71,FALSE,no
overcast,79,63,FALSE,yes
rainy,60,62,FALSE,yes
overcast,67,71,FALSE,yes
rainy,75,76,FALSE,no
sunny,73,51,FALSE,no
rainy,71,88,TRUE,yes
overcast,82,94,TRUE,no
sunny,74,52,FALSE,yes
sunny,87,62,FALSE,yes
sunny,93,64,TRUE,yes
rainy,61,74,FALSE,yes
overcast,91,80,TRUE,no
sunny,82,69,TRUE,no
sunny,81,56,TRUE,no
sunny,84,88,TRUE,yes
rainy,81,59,TRUE,no
rainy,81,87,FALSE,yes
overcast,65,64,TRUE,no
rainy,74,61,FALSE,yes
sunny,96,52,FALSE,yes
overcast,92,98,TRUE,yes
sunny,67,58,TRUE,no
sunny,64,88,FALSE,no
rainy,98,75,TRUE,no
overcast,63,51,TRUE,no
rainy,65,100,FALSE,yes
rainy,91,80,FALSE,no
overcast,89,58,TRUE,no
sunny,94,51,FALSE,yes
